Timestamp;fecha; AF3/theta; AF3/alpha; AF3/betaL; AF3/betaH; AF3/gamma; F7/theta; F7/alpha; F7/betaL; F7/betaH; F7/gamma; F3/theta; F3/alpha; F3/betaL; F3/betaH; F3/gamma; FC5/theta; FC5/alpha; FC5/betaL; FC5/betaH; FC5/gamma; T7/theta; T7/alpha; T7/betaL; T7/betaH; T7/gamma; P7/theta; P7/alpha; P7/betaL; P7/betaH; P7/gamma; O1/theta; O1/alpha; O1/betaL; O1/betaH; O1/gamma; O2/theta; O2/alpha; O2/betaL; O2/betaH; O2/gamma; P8/theta; P8/alpha; P8/betaL; P8/betaH; P8/gamma; T8/theta; T8/alpha; T8/betaL; T8/betaH; T8/gamma; FC6/theta; FC6/alpha; FC6/betaL; FC6/betaH; FC6/gamma; F4/theta; F4/alpha; F4/betaL; F4/betaH; F4/gamma; F8/theta; F8/alpha; F8/betaL; F8/betaH; F8/gamma; AF4/theta; AF4/alpha; AF4/betaL; AF4/betaH; AF4/gamma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1716528607;23/05/2024;9468;1;582;0;148;0;286;0;515;0;186;1;91;0;319;0;306;0;411;0;171;1;31;0;176;0;188;0;406;0;263;1;629;0;195;0;283;0;41;0;224;0;644;0;234;0;162;0;95;0;102;0;391;0;199;0;154;0;76;0;78;0;534;0;287;0;123;0;138;0;51;0;842;0;612;0;57;0;421;0;92;0;522;0;687;0;397;0;354;0;111;1;97;0;676;0;525;0;354;0;91;1;396;1;31;0;577;0;525;0;246;1;627;1;15;0;628;0;7;0;37;1;605;0;585;0;527;0;666;0;241;2;274;0;56;0;359;0;484;0;279
1716528608;23/05/2024;718;1;806;0;14;0;292;0;394;0;198;1;824;0;339;0;293;0;346;0;183;1;159;0;159;0;173;0;29;0;291;1;353;0;193;0;25;0;321;0;222;0;545;0;214;0;107;0;91;0;99;0;41;0;204;0;122;0;7;0;72;0;52;0;248;0;126;0;137;0;55;0;749;0;5;0;508;0;345;0;85;0;508;0;641;0;265;0;307;0;109;1;204;0;66;0;426;0;338;0;101;1;574;0;882;0;55;0;468;0;241;1;795;0;989;0;556;0;52;0;41;1;858;0;501;0;512;0;658;0;265;2;535;0;501;0;345;0;355;0;295
1716528608;23/05/2024;1968;1;972;0;142;0;313;0;309;0;196;1;707;0;352;0;293;0;295;0;184;1;286;0;165;0;175;0;246;0;3;1;4;0;191;0;232;0;249;0;208;0;468;0;197;0;74;0;94;0;92;0;435;0;206;0;95;0;68;0;65;0;484;0;217;0;156;0;145;0;6;0;674;0;412;0;496;0;264;0;76;0;528;0;551;0;187;0;256;0;104;1;25;0;633;0;332;0;316;0;108;1;694;0;714;0;542;0;439;0;226;1;913;0;813;0;514;0;411;0;412;2;16;0;417;0;486;0;627;0;268;2;634;0;448;0;366;0;284;0;287
1716528608;23/05/2024;3218;2;64;0;169;0;335;0;267;0;182;1;585;0;364;0;292;0;267;0;172;1;417;0;193;0;187;0;272;0;289;0;68;0;199;0;222;0;2;0;186;0;425;0;182;0;63;0;106;0;83;0;483;0;207;0;78;0;7;0;59;0;444;0;205;0;198;0;16;0;67;0;61;0;377;0;512;0;202;0;68;0;567;0;451;0;164;0;213;0;99;1;24;0;635;0;263;0;295;0;11;1;743;0;591;0;542;0;437;0;204;1;961;0;677;0;498;0;375;0;38;2;9;0;384;0;454;0;579;0;251;2;569;0;429;0;406;0;267;0;256
1716528608;23/05/2024;4468;2;73;0;236;0;346;0;261;0;162;1;492;0;393;0;276;0;259;0;154;1;526;0;253;0;198;0;341;0;261;0;468;0;225;0;215;0;173;0;16;0;429;0;17;0;7;0;122;0;74;0;558;0;212;0;72;0;76;0;54;0;417;0;214;0;237;0;178;0;73;0;56;0;409;0;524;0;172;0;65;0;617;0;385;0;185;0;187;0;96;1;189;0;693;0;224;0;281;0;108;1;717;0;572;0;533;0;451;0;182;1;93;0;654;0;487;0;394;0;332;2;7;0;448;0;42;0;521;0;222;2;346;0;483;0;437;0;283;0;215
1716528608;23/05/2024;5718;1;999;0;346;0;344;0;275;0;143;1;411;0;444;0;24;0;265;0;135;1;588;0;343;0;204;0;417;0;226;0;368;0;272;0;207;0;162;0;14;0;479;0;156;0;88;0;138;0;68;0;648;0;23;0;79;0;82;0;51;0;417;0;236;0;259;0;197;0;77;0;519;0;513;0;51;0;185;0;65;0;672;0;374;0;235;0;191;0;99;1;155;0;796;0;21;0;28;0;105;1;684;0;664;0;5;0;471;0;167;1;856;0;778;0;471;0;443;0;288;1;993;0;615;0;389;0;471;0;195;2;91;0;618;0;438;0;311;0;176
1716528608;23/05/2024;6968;1;856;0;48;0;334;0;295;0;129;1;342;0;516;0;193;0;279;0;12;1;56;0;447;0;206;0;475;0;194;0;335;0;329;0;193;0;161;0;129;0;562;0;138;0;11;0;149;0;65;0;73;0;262;0;98;0;88;0;49;0;45;0;263;0;26;0;213;0;79;0;487;0;675;0;475;0;251;0;7;0;741;0;415;0;308;0;243;0;106;1;175;0;896;0;207;0;302;0;102;1;668;0;828;0;442;0;499;0;159;1;73;1;22;0;446;0;504;0;264;1;92;0;847;0;361;0;446;0;181;1;854;0;806;0;404;0;342;0;151
1716528608;23/05/2024;8218;1;67;0;613;0;331;0;311;0;122;1;318;0;619;0;161;0;297;0;111;1;44;0;542;0;212;0;499;0;171;0;32;0;389;0;176;0;166;0;129;0;653;0;114;0;138;0;154;0;66;0;774;0;303;0;13;0;95;0;47;0;511;0;288;0;238;0;223;0;79;0;46;0;857;0;441;0;366;0;76;0;828;0;482;0;406;0;355;0;115;1;267;0;944;0;217;0;352;0;99;1;691;1;6;0;376;0;535;0;159;1;543;1;313;0;417;0;564;0;262;1;912;1;95;0;338;0;454;0;181;1;682;0;995;0;35;0;371;0;141
1716528608;23/05/2024;9468;1;469;0;73;0;363;0;313;0;119;1;393;0;785;0;186;0;308;0;107;1;246;0;606;0;242;0;484;0;159;0;304;0;457;0;174;0;173;0;139;0;723;0;97;0;177;0;153;0;7;0;76;0;341;0;191;0;104;0;45;0;593;0;33;0;206;0;223;0;78;0;444;1;25;0;44;0;511;0;84;0;928;0;547;0;551;0;518;0;124;1;409;0;926;0;248;0;422;0;96;1;733;1;153;0;334;0;571;0;163;1;299;1;568;0;416;0;603;0;273;1;998;1;323;0;344;0;482;0;191;1;554;1;143;0;325;0;392;0;144
1716528609;23/05/2024;718;1;301;0;868;0;468;0;297;0;117;1;621;1;66;0;304;0;309;0;107;1;43;0;653;0;323;0;435;0;156;0;308;0;563;0;208;0;179;0;152;0;75;0;102;0;224;0;149;0;76;0;687;0;366;0;312;0;115;0;43;0;682;0;442;0;202;0;212;0;77;0;445;1;172;0;488;0;651;0;9;1;29;0;615;0;752;0;7;0;13;1;564;0;886;0;317;0;499;0;96;1;795;1;274;0;343;0;596;0;171;1;56;1;76;0;469;0;609;0;284;2;157;1;518;0;424;0;516;0;204;1;474;1;267;0;384;0;398;0;153
1716528609;23/05/2024;1968;1;218;1;88;0;666;0;269;0;115;2;3;1;504;0;525;0;297;0;108;0;888;0;723;0;469;0;365;0;156;0;358;0;743;0;297;0;18;0;164;0;72;0;137;0;268;0;144;0;83;0;578;0;38;0;512;0;125;0;44;0;759;0;678;0;272;0;194;0;77;0;488;1;321;0;585;0;747;0;98;1;114;0;728;0;999;0;857;0;132;1;693;0;904;0;433;0;569;0;97;1;88;1;419;0;419;0;604;0;181;0;89;1;939;0;587;0;582;0;288;2;358;1;694;0;61;0;557;0;219;1;455;1;44;0;56;0;388;0;161
1716528609;23/05/2024;3218;1;22;1;426;0;936;0;241;0;111;2;46;2;89;0;824;0;277;0;114;0;81;0;853;0;663;0;294;0;157;0;46;1;6;0;441;0;176;0;17;0;636;0;204;0;296;0;14;0;88;0;463;0;4;0;78;0;134;0;47;0;814;1;51;0;452;0;176;0;81;0;57;1;494;0;721;0;767;0;108;1;161;0;932;1;252;0;942;0;132;1;759;1;37;0;587;0;623;0;103;1;999;1;641;0;541;0;598;0;195;0;86;2;192;0;755;0;536;0;281;2;588;1;851;0;879;0;615;0;241;1;501;1;741;0;831;0;37;0;166
1716528609;23/05/2024;4468;1;262;1;841;1;208;0;223;0;106;2;814;2;725;1;136;0;255;0;123;0;779;1;43;0;854;0;24;0;154;0;576;1;312;0;611;0;17;0;169;0;526;0;291;0;296;0;139;0;91;0;384;0;443;1;66;0;141;0;52;0;847;1;5;0;736;0;164;0;87;0;677;1;696;0;87;0;704;0;119;1;142;1;226;1;454;0;932;0;13;1;74;1;276;0;749;0;654;0;112;2;138;1;948;0;667;0;587;0;212;0;961;2;578;0;923;0;493;0;267;2;858;1;975;1;17;0;692;0;271;1;574;2;18;1;111;0;355;0;168
1716528609;23/05/2024;5718;1;297;2;226;1;394;0;221;0;104;3;3;257;1;385;0;245;0;137;0;761;1;249;0;979;0;212;0;147;0;678;1;579;0;761;0;168;0;162;0;436;0;376;0;267;0;141;0;91;0;37;0;51;1;293;0;145;0;59;0;87;1;905;1;63;0;159;0;94;0;771;1;9;1;1;0;579;0;128;1;53;1;557;1;555;0;837;0;129;1;631;1;553;0;893;0;661;0;124;2;245;2;297;0;762;0;579;0;229;1;12;3;87;1;32;0;467;0;25;3;141;2;49;1;413;0;777;0;306;1;625;2;683;1;303;0;349;0;168;
1716528609;23/05/2024;6968;1;32;2;451;1;421;0;235;0;105;2;963;3;528;1;497;0;255;0;152;0;731;1;414;0;992;0;212;0;137;0;738;1;715;0;841;0;178;0;154;0;4;0;44;0;219;0;146;0;87;0;419;0;586;1;395;0;145;0;64;0;887;2;135;1;336;0;159;0;101;0;825;2;57;1;81;0;43;0;131;0;903;1;841;1;534;0;691;0;129;1;459;1;775;0;998;0;643;0;137;2;273;2;617;0;804;0;579;0;245;1;277;3;639;1;42;0;461;0;238;3;415;2;71;1;54;0;845;0;338;1;623;3;12;1;333;0;355;0;167
1716528609;23/05/2024;8218;1;357;2;448;1;277;0;261;0;111;2;782;3;477;1;461;0;29;0;166;0;713;1;503;0;895;0;23;0;126;0;767;1;677;0;838;0;203;0;149;0;433;0;472;0;17;0;152;0;81;0;504;0;65;1;344;0;141;0;66;0;893;2;104;1;468;0;158;0;106;0;831;2;111;1;89;0;299;0;127;0;724;1;994;1;418;0;541;0;128;1;255;1;882;1;63;0;605;0;15;2;175;2;834;0;806;0;583;0;257;1;395;4;101;0;958;0;464;0;232;3;588;2;52;1;546;0;877;0;362;1;577;3;372;1;201;0;367;0;166
1716528609;23/05/2024;9468;1;424;2;257;1;22;0;292;0;121;2;494;3;187;1;321;0;341;0;176;0;723;1;519;0;746;0;253;0;117;0;769;1;518;0;775;0;24;0;15;0;517;0;482;0;14;0;156;0;77;0;587;0;684;1;163;0;131;0;66;0;87;1;828;1;421;0;155;0;109;0;803;2;36;1;28;0;218;0;118;0;552;1;967;1;253;0;428;0;128;1;61;1;864;1;98;0;556;0;163;1;942;2;89;0;798;0;588;0;265;1;453;4;338;0;827;0;462;0;232;3;578;2;11;1;47;0;877;0;381;1;52;3;391;0;979;0;38;0;166
1716528610;23/05/2024;718;1;513;2;14;0;755;0;325;0;133;2;166;2;839;1;146;0;394;0;184;0;779;1;509;0;615;0;27;0;111;0;768;1;358;0;698;0;279;0;154;0;611;0;491;0;138;0;155;0;74;0;63;0;683;0;915;0;116;0;64;0;801;1;402;1;215;0;154;0;11;0;76;1;846;0;905;0;195;0;105;0;418;1;771;1;8;0;369;0;127;0;896;1;755;1;104;0;511;0;174;1;603;2;78;0;813;0;594;0;271;1;465;4;294;0;705;0;453;0;236;3;305;1;961;1;372;0;868;0;404;1;48;3;224;0;764;0;393;0;167
1716528610;23/05/2024;1968;1;589;1;856;0;563;0;355;0;142;1;821;2;601;0;992;0;433;0;189;0;868;1;517;0;557;0;277;0;107;0;773;1;307;0;642;0;307;0;158;0;664;0;514;0;158;0;146;0;74;0;617;0;659;0;675;0;97;0;62;0;687;0;966;0;924;0;157;0;11;0;733;1;598;0;742;0;225;0;93;0;335;1;472;0;918;0;362;0;126;0;766;1;608;1;75;0;482;0;183;1;229;2;537;0;862;0;602;0;275;1;451;3;999;0;647;0;451;0;238;2;833;1;894;1;3;0;871;0;435;1;472;2;971;0;637;0;409;0;168
1716528610;23/05/2024;3218;1;608;1;836;0;484;0;378;0;146;1;476;2;527;0;877;0;446;0;193;0;955;1;545;0;58;0;278;0;105;0;782;1;389;0;613;0;318;0;158;0;648;0;555;0;185;0;13;0;76;0;553;0;625;0;495;0;78;0;62;0;54;0;64;0;638;0;169;0;111;0;712;1;359;0;574;0;287;0;85;0;292;1;156;0;766;0;382;0;124;0;659;1;454;1;1;0;473;0;187;0;893;2;214;0;93;0;612;0;277;1;411;3;544;0;672;0;469;0;236;2;233;1;784;1;262;0;896;0;471;1;484;2;719;0;621;0;429;0;169
1716528610;23/05/2024;4468;1;532;1;895;0;484;0;39;0;143;1;151;2;548;0;784;0;431;0;192;1;2;1;549;0;637;0;279;0;106;0;797;1;543;0;587;0;312;0;151;0;568;0;6;0;205;0;112;0;78;0;469;0;588;0;388;0;61;0;62;0;397;0;47;0;421;0;186;0;11;0;69;1;166;0;425;0;359;0;82;0;279;0;881;0;616;0;405;0;121;0;576;1;286;0;904;0;477;0;184;0;655;1;845;0;964;0;618;0;276;1;337;3;1;0;734;0;511;0;228;1;68;1;597;1;213;0;925;0;497;1;48;2;485;0;662;0;45;0;17
1716528610;23/05/2024;5718;1;364;1;915;0;493;0;386;0;134;0;883;2;529;0;681;0;392;0;185;0;987;1;478;0;666;0;288;0;107;0;82;1;654;0;537;0;292;0;137;0;458;0;63;0;21;0;97;0;77;0;406;0;556;0;333;0;5;0;61;0;31;0;435;0;295;0;204;0;109;0;646;1;25;0;318;0;417;0;82;0;281;0;671;0;472;0;416;0;119;0;521;1;91;0;766;0;483;0;173;0;529;1;463;0;926;0;609;0;267;1;233;2;465;0;77;0;563;0;214;1;281;1;343;1;104;0;924;0;496;1;419;2;228;0;681;0;464;0;168
1716528610;23/05/2024;6968;1;137;1;815;0;457;0;367;0;122;0;734;2;367;0;555;0;341;0;171;0;924;1;325;0;631;0;307;0;109;0;86;1;629;0;449;0;265;0;119;0;365;0;624;0;201;0;89;0;73;0;397;0;532;0;307;0;49;0;58;0;319;0;483;0;247;0;216;0;104;0;58;0;919;0;258;0;444;0;82;0;291;0;523;0;356;0;403;0;117;0;502;0;877;0;621;0;479;0;157;0;498;1;121;0;823;0;577;0;251;1;104;1;98;0;75;0;598;0;195;1;146;1;98;0;932;0;862;0;455;1;283;1;928;0;631;0;466;0;165
1716528610;23/05/2024;8218;0;902;1;603;0;375;0;34;0;11;0;73;2;43;0;418;0;29;0;15;0;85;1;137;0;544;0;332;0;113;0;908;1;449;0;34;0;239;0;101;0;331;0;575;0;182;0;9;0;67;0;455;0;52;0;291;0;55;0;54;0;434;0;569;0;243;0;219;0;97;0;517;0;83;0;236;0;437;0;82;0;321;0;439;0;293;0;369;0;116;0;532;0;687;0;499;0;458;0;14;0;542;0;876;0;689;0;523;0;229;0;991;1;627;0;68;0;594;0;178;1;242;0;963;0;732;0;74;0;383;1;121;1;608;0;526;0;456;0;16
1716528610;23/05/2024;9468;0;71;1;379;0;287;0;322;0;104;0;835;1;629;0;297;0;255;0;13;0;774;0;991;0;449;0;361;0;119;0;956;1;175;0;245;0;222;0;87;0;38;0;491;0;163;0;98;0;61;0;563;0;52;0;277;0;67;0;5;0;615;0;666;0;259;0;212;0;87;0;482;0;749;0;25;0;411;0;81;0;395;0;433;0;293;0;322;0;117;0;633;0;59;0;428;0;423;0;128;0;654;0;78;0;58;0;463;0;209;0;918;1;456;0;596;0;548;0;17;1;567;1;19;0;573;0;612;0;307;0;974;1;351;0;417;0;448;0;157
1716528611;23/05/2024;718;0;605;1;255;0;233;0;33;0;106;0;999;1;236;0;212;0;246;0;115;0;723;0;941;0;381;0;392;0;128;0;991;0;905;0;188;0;22;0;78;0;51;0;393;0;146;0;11;0;58;0;687;0;53;0;258;0;82;0;47;0;796;0;753;0;282;0;197;0;77;0;482;0;672;0;311;0;392;0;79;0;528;0;521;0;346;0;277;0;119;0;811;0;638;0;414;0;381;0;126;0;847;0;854;0;54;0;422;0;2;0;896;1;468;0;535;0;478;0;173;2;42;1;292;0;526;0;554;0;26;0;906;1;247;0;353;0;462;0;158
1716528611;23/05/2024;1968;0;6;1;289;0;233;0;369;0;115;1;148;0;961;0;164;0;265;0;11;0;69;0;997;0;357;0;427;0;137;1;6;0;717;0;171;0;231;0;74;0;678;0;303;0;132;0;122;0;58;0;798;0;543;0;231;0;96;0;47;0;914;0;811;0;304;0;179;0;7;0;509;0;597;0;421;0;396;0;75;0;706;0;693;0;432;0;247;0;12;1;45;0;829;0;443;0;339;0;135;1;11;1;59;0;581;0;416;0;205;0;905;1;595;0;521;0;412;0;188;2;608;1;717;0;613;0;616;0;259;0;93;1;325;0;36;0;512;0;162
1716528611;23/05/2024;3218;0;65;1;448;0;283;0;425;0;127;1;224;0;838;0;145;0;301;0;115;0;66;1;121;0;377;0;461;0;145;0;979;0;639;0;181;0;249;0;74;0;833;0;232;0;115;0;129;0;61;0;871;0;544;0;198;0;105;0;5;0;932;0;821;0;32;0;16;0;65;0;556;0;529;0;561;0;424;0;69;0;893;0;907;0;52;0;241;0;12;1;275;1;99;0;491;0;305;0;151;1;4;1;318;0;676;0;444;0;221;0;913;1;745;0;554;0;37;0;21;3;125;2;159;0;801;0;782;0;299;1;2;1;539;0;428;0;589;0;169
1716528611;23/05/2024;4468;0;714;1;634;0;362;0;478;0;136;1;197;0;828;0;148;0;34;0;125;0;613;1;245;0;425;0;489;0;148;0;898;0;642;0;198;0;267;0;79;0;919;0;18;0;97;0;13;0;65;0;891;0;522;0;166;0;106;0;54;0;852;0;774;0;324;0;141;0;64;0;612;0;463;0;69;0;458;0;62;1;45;1;101;0;577;0;254;0;118;1;447;1;355;0;529;0;281;0;17;1;653;1;547;0;774;0;492;0;244;0;912;1;839;0;614;0;361;0;232;3;473;2;479;1;1;0;984;0;351;1;125;1;783;0;526;0;669;0;176
1716528611;23/05/2024;5718;0;764;1;743;0;438;0;507;0;139;1;139;0;838;0;167;0;364;0;137;0;552;1;305;0;476;0;503;0;145;0;788;0;66;0;209;0;275;0;87;0;924;0;141;0;79;0;126;0;68;0;85;0;478;0;141;0;98;0;57;0;724;0;681;0;312;0;122;0;64;0;679;0;398;0;76;0;474;0;55;1;128;1;211;0;583;0;274;0;117;1;541;1;529;0;537;0;269;0;19;1;841;1;717;0;824;0;537;0;264;0;93;1;851;0;667;0;377;0;248;3;707;2;674;1;158;1;14;0;386;1;222;1;967;0;608;0;724;0;182
1716528611;23/05/2024;6968;0;781;1;714;0;486;0;501;0;138;1;375;0;806;0;199;0;363;0;146;0;479;1;262;0;508;0;5;0;14;0;718;0;645;0;214;0;269;0;99;0;851;0;114;0;68;0;117;0;69;0;756;0;424;0;125;0;83;0;58;0;607;0;561;0;282;0;103;0;64;0;779;0;332;0;738;0;452;0;51;1;161;1;193;0;534;0;289;0;119;1;684;1;573;0;506;0;269;0;207;2;142;1;798;0;807;0;562;0;279;0;997;1;768;0;689;0;409;0;256;4;584;2;784;1;195;1;207;0;395;1;31;2;23;0;646;0;737;0;184
1716528611;23/05/2024;8218;0;783;1;552;0;495;0;465;0;137;2;336;0;724;0;236;0;338;0;153;0;423;1;119;0;507;0;477;0;134;0;781;0;587;0;218;0;25;0;111;0;733;0;96;0;71;0;106;0;69;0;632;0;372;0;117;0;65;0;58;0;556;0;442;0;237;0;87;0;63;0;953;0;279;0;62;0;393;0;53;1;241;1;56;0;447;0;29;0;123;2;177;1;501;0;44;0;279;0;221;3;61;1;818;0;739;0;566;0;288;1;202;1;608;0;675;0;445;0;257;7;9;2;941;1;162;1;202;0;388;1;49;1;944;0;637;0;71;0;185
1716528611;23/05/2024;9468;0;824;1;308;0;467;0;412;0;139;4;498;0;606;0;266;0;302;0;158;0;424;0;912;0;474;0;438;0;131;1;67;0;493;0;22;0;223;0;119;0;603;0;91;0;87;0;95;0;69;0;502;0;329;0;115;0;5;0;56;0;614;0;349;0;191;0;77;0;61;1;263;0;256;0;448;0;314;0;61;1;51;0;856;0;355;0;277;0;128;3;328;1;372;0;371;0;298;0;228;5;206;1;862;0;677;0;557;0;292;1;674;1;422;0;646;0;477;0;252;15;554;3;379;1;19;1;176;0;385;1;946;1;795;0;608;0;659;0;184
1716528612;23/05/2024;718;0;952;1;5;0;412;0;357;0;145;7;613;0;488;0;281;0;269;0;163;0;501;0;693;0;417;0;39;0;129;1;517;0;386;0;223;0;196;0;123;0;491;0;104;0;112;0;84;0;69;0;388;0;294;0;114;0;41;0;54;0;788;0;291;0;157;0;77;0;6;1;737;0;272;0;285;0;243;0;73;2;53;0;663;0;299;0;258;0;131;5;182;1;252;0;334;0;321;0;226;8;706;1;977;0;688;0;549;0;29;2;443;1;257;0;632;0;502;0;244;27;614;4;203;1;425;1;184;0;398;2;793;1;653;0;601;0;603;0;184
1716528612;23/05/2024;1968;1;171;0;822;0;345;0;312;0;151;11;101;0;405;0;279;0;25;0;166;0;635;0;502;0;354;0;34;0;13;2;25;0;292;0;223;0;175;0;121;0;417;0;14;0;137;0;75;0;68;0;32;0;259;0;112;0;41;0;52;1;72;0;262;0;137;0;9;0;61;2;349;0;313;0;175;0;195;0;87;2;841;0;53;0;292;0;241;0;129;7;453;1;182;0;346;0;346;0;215;13;46;2;152;0;797;0;553;0;281;3;385;1;127;0;653;0;516;0;235;42;82;5;296;1;893;1;246;0;428;3;939;1;552;0;638;0;558;0;187
1716528612;23/05/2024;3218;1;431;0;643;0;284;0;278;0;154;13;756;0;373;0;265;0;243;0;166;0;787;0;362;0;302;0;291;0;129;2;377;0;223;0;224;0;161;0;115;0;377;0;203;0;151;0;67;0;68;0;312;0;223;0;109;0;46;0;52;1;415;0;25;0;131;0;112;0;63;2;991;0;353;0;132;0;173;0;1;3;684;0;479;0;324;0;231;0;123;9;512;1;158;0;399;0;371;0;195;17;13;2;306;0;973;0;566;0;264;4;244;1;19;0;711;0;512;0;225;54;638;6;341;2;485;1;332;0;458;5;99;1;479;0;713;0;523;0;191
1716528612;23/05/2024;4468;1;648;0;51;0;239;0;246;0;148;14;736;0;385;0;246;0;24;0;161;0;906;0;273;0;267;0;244;0;127;2;445;0;181;0;226;0;151;0;107;0;365;0;282;0;15;0;6;0;69;0;363;0;188;0;107;0;55;0;54;1;76;0;249;0;134;0;138;0;67;3;53;0;371;0;136;0;169;0;109;4;367;0;503;0;366;0;227;0;112;10;761;1;166;0;465;0;394;0;17;19;409;2;36;1;148;0;575;0;237;4;776;0;924;0;783;0;484;0;217;61;43;6;986;3;4;1;38;0;466;5;919;1;409;0;797;0;489;0;196
1716528612;23/05/2024;5718;1;756;0;415;0;213;0;212;0;134;13;709;0;409;0;226;0;232;0;153;0;983;0;222;0;251;0;198;0;123;2;224;0;159;0;231;0;14;0;101;0;37;0;359;0;135;0;56;0;69;0;45;0;161;0;109;0;63;0;57;2;13;0;244;0;135;0;16;0;69;3;85;0;36;0;153;0;172;0;112;4;714;0;576;0;389;0;223;0;101;10;828;1;19;0;514;0;407;0;146;19;393;2;266;1;247;0;565;0;207;4;825;0;84;0;837;0;434;0;209;59;889;7;3;261;1;337;0;438;6;152;1;318;0;854;0;446;0;198;
1716528612;23/05/2024;6968;1;746;0;343;0;202;0;175;0;115;11;48;0;415;0;209;0;214;0;142;1;27;0;189;0;243;0;155;0;117;1;816;0;149;0;234;0;128;0;97;0;388;0;411;0;114;0;51;0;69;0;555;0;147;0;116;0;69;0;6;2;111;0;23;0;13;0;172;0;71;3;91;0;341;0;159;0;171;0;11;4;722;0;664;0;384;0;214;0;9;9;82;1;221;0;521;0;403;0;128;17;102;2;32;1;223;0;529;0;178;4;471;0;773;0;845;0;37;0;203;50;698;6;386;3;143;1;189;0;376;5;797;1;203;0;85;0;39;0;196
1716528612;23/05/2024;8218;1;679;0;289;0;194;0;141;0;97;7;782;0;391;0;191;0;189;0;132;1;87;0;158;0;231;0;118;0;112;1;41;0;152;0;231;0;116;0;97;0;426;0;426;0;94;0;48;0;69;0;657;0;155;0;129;0;72;0;63;2;31;0;215;0;125;0;173;0;71;3;72;0;349;0;152;0;163;0;106;4;474;0;745;0;357;0;194;0;83;8;17;1;246;0;477;0;372;0;12;13;433;1;706;1;72;0;465;0;159;3;917;0;729;0;795;0;303;0;199;37;83;5;333;2;679;0;965;0;3;5;92;1;78;0;774;0;327;0;188
1716528612;23/05/2024;9468;1;657;0;256;0;185;0;112;0;85;4;783;0;344;0;17;0;162;0;125;1;193;0;131;0;213;0;9;0;108;1;124;0;172;0;221;0;102;0;101;0;473;0;402;0;82;0;47;0;69;0;735;0;19;0;149;0;73;0;66;1;797;0;222;0;127;0;166;0;71;3;344;0;412;0;138;0;149;0;102;4;112;0;804;0;32;0;165;0;82;6;457;1;254;0;395;0;319;0;121;9;734;1;372;0;839;0;382;0;15;3;444;0;71;0;697;0;24;0;195;24;13;4;158;2;19;0;718;0;232;4;466;0;962;0;65;0;267;0;179
1716528613;23/05/2024;718;1;743;0;247;0;178;0;93;0;81;2;774;0;291;0;149;0;141;0;123;1;343;0;115;0;198;0;74;0;107;1;8;0;205;0;202;0;88;0;109;0;521;0;35;0;81;0;47;0;69;0;77;0;246;0;176;0;74;0;68;1;472;0;265;0;145;0;156;0;71;2;887;0;537;0;128;0;133;0;102;3;753;0;841;0;289;0;135;0;87;5;107;1;24;0;305;0;26;0;13;7;49;1;109;0;598;0;299;0;153;3;242;0;715;0;58;0;192;0;193;15;402;3;173;1;36;0;502;0;189;4;23;0;873;0;521;0;223;0;172
1716528613;23/05/2024;1968;1;929;0;279;0;188;0;93;0;84;1;784;0;266;0;139;0;133;0;125;1;493;0;129;0;201;0;73;0;108;1;4;0;25;0;178;0;76;0;119;0;546;0;288;0;85;0;51;0;69;0;749;0;313;0;205;0;79;0;71;1;137;0;342;0;183;0;151;0;71;2;428;0;69;0;135;0;124;0;106;3;41;0;859;0;273;0;112;0;97;4;214;1;189;0;237;0;219;0;146;5;673;0;953;0;413;0;238;0;163;3;282;0;742;0;489;0;17;0;191;12;367;2;564;0;852;0;355;0;174;4;42;0;815;0;437;0;207;0;168
1716528613;23/05/2024;3218;2;153;0;368;0;224;0;12;0;9;1;544;0;3;0;156;0;146;0;13;1;595;0;191;0;233;0;94;0;112;1;21;0;301;0;154;0;68;0;128;0;535;0;235;0;9;0;58;0;7;0;674;0;372;0;235;0;88;0;73;0;862;0;434;0;236;0;154;0;72;2;16;0;818;0;171;0;129;0;112;3;29;0;861;0;281;0;107;0;109;3;601;1;84;0;201;0;209;0;163;5;188;0;884;0;315;0;217;0;179;3;39;0;783;0;458;0;19;0;19;13;203;2;341;0;547;0;286;0;18;4;8;0;79;0;419;0;228;0;169
1716528613;23/05/2024;4468;2;363;0;515;0;289;0;179;0;96;1;589;0;4;0;204;0;179;0;137;1;641;0;304;0;29;0;139;0;118;0;997;0;349;0;135;0;68;0;131;0;481;0;199;0;91;0;7;0;72;0;562;0;41;0;261;0;103;0;74;0;675;0;51;0;294;0;166;0;75;1;659;0;875;0;239;0;152;0;117;2;555;0;851;0;313;0;126;0;119;3;5;0;937;0;195;0;233;0;179;4;956;0;873;0;294;0;24;0;198;3;408;0;844;0;49;0;258;0;188;15;5;2;405;0;409;0;29;0;194;5;75;0;808;0;454;0;285;0;172
