Timestamp;Fecha;Hora;Movimiento;AF3/theta,;AF3/alpha,;AF3/betaL,;AF3/betaH,;AF3/gamma,;F7/theta,;F7/alpha,;F7/betaL,;F7/betaH,;F7/gamma,;F3/theta,;F3/alpha,;F3/betaL,;F3/betaH,;F3/gamma,;FC5/theta,;FC5/alpha,;FC5/betaL,;FC5/betaH,;FC5/gamma,;T7/theta,;T7/alpha,;T7/betaL,;T7/betaH,;T7/gamma,;P7/theta,;P7/alpha,;P7/betaL,;P7/betaH,;P7/gamma,;O1/theta,;O1/alpha,;O1/betaL,;O1/betaH,;O1/gamma,;O2/theta,;O2/alpha,;O2/betaL,;O2/betaH,;O2/gamma,;P8/theta,;P8/alpha,;P8/betaL,;P8/betaH,;P8/gamma,;T8/theta,;T8/alpha,;T8/betaL,;T8/betaH,;T8/gamma,;FC6/theta,;FC6/alpha,;FC6/betaL,;FC6/betaH,;FC6/gamma,;F4/theta,;F4/alpha,;F4/betaL,;F4/betaH,;F4/gamma,;F8/theta,;F8/alpha,;F8/betaL,;F8/betaH,;F8/gamma,;AF4/theta,;AF4/alpha,;AF4/betaL,;AF4/betaH,;AF4/gamma
1716315291;21/05/2024;18:14:51;Izquierda;7,032,;7,689,;4,214,;4,731,;3,45,;7,913,;6,594,;4,521,;4,835,;3,523,;4,234,;5,326,;2,815,;3,212,;2,593,;7,501,;5,996,;4,067,;4,133,;3,388,;7,577,;5,683,;4,597,;4,449,;3,861,;6,832,;4,98,;5,819,;7,164,;4,318,;6,101,;5,413,;3,946,;4,103,;2,464,;6,585,;6,836,;5,023,;4,711,;3,085,;2,562,;2,315,;2,091,;1,492,;1,22,;6,643,;6,059,;8,69,;5,443,;6,014,;3,958,;3,558,;2,797,;3,217,;2,206,;3,135,;5,277,;3,314,;3,613,;2,572,;5,781,;6,183,;3,276,;4,639,;3,105,;5,169,;4,043,;2,674,;3,549,;2,231
1716315291;21/05/2024;18:14:51;Izquierda;7,112,;8,618,;3,579,;4,476,;3,484,;7,856,;7,077,;3,962,;4,588,;3,556,;4,075,;6,034,;2,438,;3,124,;2,646,;7,517,;6,69,;3,538,;3,899,;3,456,;7,038,;6,156,;4,131,;4,26,;3,944,;6,556,;4,336,;4,425,;6,672,;4,415,;5,507,;5,729,;3,331,;4,213,;2,499,;5,969,;8,091,;4,431,;4,318,;3,121,;2,397,;2,718,;1,8,;1,463,;1,311,;6,311,;7,2,;6,87,;5,183,;6,267,;4;4,151,;2,529,;2,903,;2,291,;3,453,;5,976,;2,932,;3,445,;2,699,;5,668,;6,959,;2,843,;4,338,;3,208,;4,981,;4,407,;2,312,;3,337,;2,315
1716315292;21/05/2024;18:14:52;Izquierda;7,092,;8,831,;3,141,;4,312,;3,355,;7,554,;7,114,;3,614,;4,435,;3,434,;3,936,;6,219,;2,199,;3,095,;2,564,;7,338,;6,896,;3,221,;3,816,;3,368,;6,397,;6,123,;3,905,;4,169,;3,904,;6,123,;3,719,;3,404,;5,977,;4,356,;4,909,;5,793,;2,916,;4,323,;2,493,;5,302,;8,937,;4,049,;4,136,;3,062,;2,156,;2,872,;1,575,;1,535,;1,366,;5,92,;7,721,;5,522,;5,318,;6,342,;3,891,;4,445,;2,388,;2,69,;2,274,;3,878,;6,208,;2,737,;3,353,;2,705,;5,343,;7,257,;2,655,;4,204,;3,173,;4,786,;4,447,;2,093,;3,193,;2,295
1716315292;21/05/2024;18:14:52;Izquierda;6,766,;8,162,;2,958,;4,217,;3,057,;6,897,;6,572,;3,506,;4,386,;3,156,;3,737,;5,763,;2,12,;3,083,;2,341,;6,827,;6,454,;3,137,;3,865,;3,115,;5,618,;5,536,;3,908,;4,149,;3,722,;5,52,;3,209,;3,03,;5,212,;4,096,;4,31,;5,556,;2,764,;4,389,;2,415,;4,605,;9,113,;3,932,;4,156,;2,885,;1,857,;2,732,;1,456,;1,696,;1,358,;5,437,;7,425,;4,817,;5,798,;6,189,;3,651,;4,345,;2,395,;2,601,;2,132,;4,279,;5,852,;2,772,;3,306,;2,56,;4,852,;6,945,;2,683,;4,226,;2,965,;4,579,;4,137,;2,038,;3,104,;2,149
1716315292;21/05/2024;18:14:52;Izquierda;6,01,;6,743,;2,914,;4,128,;2,634,;5,844,;5,503,;3,498,;4,387,;2,755,;3,395,;4,778,;2,118,;3,03,;2,014,;5,912,;5,424,;3,15,;3,959,;2,733,;4,683,;4,522,;3,976,;4,125,;3,401,;4,782,;2,841,;3,219,;4,529,;3,672,;3,689,;5,073,;2,767,;4,372,;2,258,;3,887,;8,556,;3,947,;4,251,;2,595,;1,534,;2,352,;1,407,;1,885,;1,276,;4,811,;6,415,;4,656,;6,38,;5,831,;3,35,;3,881,;2,46,;2,598,;1,88,;4,539,;5,002,;2,909,;3,237,;2,276,;4,292,;6,065,;2,768,;4,32,;2,602,;4,306,;3,562,;2,055,;3,024,;1,895
1716315292;21/05/2024;18:14:52;Izquierda;4,923,;5,015,;2,821,;3,991,;2,165,;4,547,;4,186,;3,379,;4,355,;2,298,;2,897,;3,592,;2,068,;2,902,;1,65,;4,72,;4,095,;3,064,;3,998,;2,295,;3,732,;3,366,;3,9,;4,031,;2,992,;4,011,;2,644,;3,655,;4,08,;3,189,;3,073,;4,516,;2,742,;4,267,;2,053,;3,239,;7,493,;3,892,;4,264,;2,235,;1,241,;1,866,;1,356,;2,024,;1,133,;4,116,;5,073,;4,748,;6,789,;5,384,;3,105,;3,22,;2,447,;2,617,;1,572,;4,66,;3,973,;2,957,;3,094,;1,91,;3,799,;4,879,;2,725,;4,381,;2,158,;3,946,;2,924,;2,013,;2,911,;1,585
1716315292;21/05/2024;18:14:52;Izquierda;3,769,;3,501,;2,575,;3,796,;1,749,;3,281,;2,992,;3,028,;4,232,;1,875,;2,366,;2,591,;1,899,;2,706,;1,328,;3,508,;2,853,;2,765,;3,926,;1,893,;2,968,;2,405,;3,551,;3,855,;2,579,;3,313,;2,609,;4,015,;3,958,;2,774,;2,54,;4,074,;2,552,;4,106,;1,856,;2,756,;6,292,;3,635,;4,095,;1,879,;1,026,;1,43,;1,248,;2,059,;0,96,;3,47,;3,852,;4,761,;6,817,;5,022,;2,99,;2,587,;2,271,;2,604,;1,279,;4,657,;3,116,;2,792,;2,867,;1,55,;3,478,;3,75,;2,483,;4,329,;1,736,;3,502,;2,434,;1,847,;2,752,;1,296
1716315292;21/05/2024;18:14:52;Izquierda;2,857,;2,595,;2,204,;3,559,;1,463,;2,31,;2,25,;2,478,;3,994,;1,561,;1,957,;2,059,;1,629,;2,468,;1,106,;2,551,;2,032,;2,287,;3,73,;1,601,;2,558,;1,898,;2,961,;3,618,;2,248,;2,738,;2,721,;4,126,;4,179,;2,52,;2,124,;3,881,;2,195,;3,931,;1,729,;2,45,;5,3,;3,172,;3,724,;1,603,;0,895,;1,147,;1,078,;1,979,;0,791,;2,977,;3,093,;4,543,;6,438,;4,891,;2,986,;2,162,;1,94,;2,531,;1,066,;4,584,;2,674,;2,419,;2,584,;1,273,;3,336,;2,983,;2,097,;4,124,;1,427,;3,034,;2,232,;1,581,;2,556,;1,091
1716315292;21/05/2024;18:14:52;Izquierda;2,394,;2,356,;1,826,;3,28,;1,33,;1,751,;2,042,;1,877,;3,627,;1,383,;1,844,;2,035,;1,338,;2,204,;0,998,;1,998,;1,725,;1,765,;3,418,;1,437,;2,488,;1,863,;2,302,;3,328,;2,041,;2,308,;2,943,;4,003,;4,615,;2,438,;1,831,;3,936,;1,776,;3,741,;1,71,;2,282,;4,654,;2,614,;3,2,;1,446,;0,83,;1,018,;0,885,;1,809,;0,65,;2,658,;2,829,;4,164,;5,8,;5,03,;3;1,984,;1,534,;2,386,;0,952,;4,476,;2,647,;1,945,;2,275,;1,114,;3,275,;2,663,;1,694,;3,757,;1,263,;2,646,;2,306,;1,295,;2,324,;0,994
1716315292;21/05/2024;18:14:52;Izquierda;2,438,;2,535,;1,556,;2,927,;1,308,;1,593,;2,219,;1,376,;3,12,;1,307,;2,067,;2,315,;1,102,;1,903,;0,97,;1,869,;1,79,;1,338,;2,996,;1,364,;2,669,;2,12,;1,75,;2,967,;1,938,;2,043,;3,206,;3,747,;5,024,;2,458,;1,654,;4,123,;1,406,;3,485,;1,793,;2,198,;4,3,;2,073,;2,613,;1,392,;0,822,;0,974,;0,712,;1,592,;0,545,;2,469,;2,848,;3,749,;5,147,;5,358,;2,886,;1,957,;1,141,;2,16,;0,913,;4,339,;2,822,;1,492,;1,947,;1,055,;3,149,;2,652,;1,377,;3,24,;1,215,;2,369,;2,494,;1,062,;2,043,;0,977
1716315293;21/05/2024;18:14:53;Izquierda;2,949,;2,79,;1,441,;2,496,;1,333,;1,789,;2,53,;1,069,;2,523,;1,278,;2,596,;2,606,;0,959,;1,57,;0,973,;2,156,;1,99,;1,083,;2,506,;1,324,;3;2,447,;1,41,;2,559,;1,905,;1,936,;3,46,;3,496,;5,187,;2,478,;1,575,;4,321,;1,16,;3,125,;1,937,;2,15,;4,142,;1,631,;2,078,;1,401,;0,865,;0,957,;0,585,;1,381,;0,475,;2,377,;2,889,;3,393,;4,729,;5,733,;2,611,;1,951,;0,823,;1,872,;0,908,;4,165,;2,942,;1,147,;1,613,;1,05,;2,933,;2,728,;1,191,;2,634,;1,229,;2,258,;2,592,;0,915,;1,721,;0,995
1716315293;21/05/2024;18:14:53;Izquierda;3,767,;2,898,;1,449,;2,054,;1,36,;2,253,;2,793,;0,956,;1,952,;1,263,;3,275,;2,714,;0,896,;1,25,;0,977,;2,777,;2,168,;1;2,04,;1,288,;3,47,;2,709,;1,282,;2,178,;1,926,;2,004,;3,649,;3,335,;5,033,;2,424,;1,603,;4,461,;1,054,;2,688,;2,096,;2,106,;4,107,;1,326,;1,695,;1,437,;0,958,;0,946,;0,509,;1,219,;0,44,;2,381,;2,775,;3,086,;4,681,;6,034,;2,259,;1,877,;0,606,;1,57,;0,911,;3,966,;2,872,;0,939,;1,309,;1,066,;2,706,;2,725,;1,114,;2,052,;1,265,;2,315,;2,49,;0,844,;1,404,;1,015
1716315293;21/05/2024;18:14:53;Izquierda;4,726,;2,798,;1,55,;1,709,;1,373,;2,914,;2,906,;1,033,;1,546,;1,254,;4,004,;2,595,;0,904,;1,013,;0,977,;3,655,;2,238,;1,087,;1,697,;1,254,;4,18,;2,819,;1,367,;1,922,;1,998,;2,282,;3,726,;3,266,;4,627,;2,297,;1,807,;4,485,;1,096,;2,264,;2,227,;2,089,;4,107,;1,205,;1,514,;1,485,;1,106,;0,937,;0,489,;1,125,;0,442,;2,538,;2,481,;2,825,;4,987,;6,209,;2,007,;1,716,;0,51,;1,325,;0,917,;3,762,;2,629,;0,878,;1,088,;1,094,;2,643,;2,572,;1,141,;1,618,;1,307,;2,571,;2,194,;0,843,;1,172,;1,031
1716315293;21/05/2024;18:14:53;Izquierda;5,598,;2,543,;1,743,;1,555,;1,37,;3,662,;2,834,;1,289,;1,391,;1,253,;4,603,;2,302,;0,985,;0,916,;0,975,;4,639,;2,175,;1,339,;1,547,;1,228,;5,215,;2,744,;1,661,;1,856,;2,114,;2,762,;3,642,;3,229,;4,116,;2,144,;2,251,;4,339,;1,272,;1,94,;2,29,;2,144,;4,04,;1,285,;1,527,;1,543,;1,311,;0,914,;0,534,;1,094,;0,478,;2,886,;2,088,;2,645,;5,49,;6,27,;1,994,;1,487,;0,549,;1,202,;0,938,;3,528,;2,303,;0,959,;0,994,;1,13,;2,852,;2,286,;1,286,;1,42,;1,35,;2,956,;1,791,;0,916,;1,093,;1,047
1716315293;21/05/2024;18:14:53;Izquierda;6,216,;2,244,;2,042,;1,616,;1,348,;4,352,;2,616,;1,715,;1,485,;1,253,;5,001,;1,95,;1,148,;0,967,;0,971,;5,564,;2,01,;1,753,;1,588,;1,208,;6,503,;2,528,;2,148,;1,979,;2,242,;3,349,;3,384,;3,184,;3,64,;2,012,;2,924,;4,002,;1,557,;1,754,;2,26,;2,277,;3,833,;1,543,;1,677,;1,603,;1,539,;0,865,;0,638,;1,099,;0,538,;3,386,;1,739,;2,632,;5,981,;6,232,;2,248,;1,247,;0,728,;1,223,;0,974,;3,303,;1,997,;1,168,;1,041,;1,166,;3,305,;1,949,;1,567,;1,462,;1,38,;3,353,;1,403,;1,074,;1,188,;1,063
1716315293;21/05/2024;18:14:53;Izquierda;6,411,;2,022,;2,449,;1,854,;1,31,;4,803,;2,355,;2,278,;1,755,;1,25,;5,111,;1,656,;1,396,;1,135,;0,965,;6,184,;1,825,;2,3,;1,775,;1,193,;7,77,;2,263,;2,777,;2,228,;2,346,;3,915,;2,968,;3,102,;3,279,;1,923,;3,68,;3,499,;1,9,;1,698,;2,14,;2,466,;3,472,;1,916,;1,887,;1,655,;1,741,;0,78,;0,781,;1,117,;0,609,;3,956,;1,568,;2,858,;6,29,;6,088,;2,661,;1,063,;1,029,;1,371,;1,017,;3,064,;1,787,;1,482,;1,214,;1,187,;3,818,;1,656,;1,98,;1,68,;1,38,;3,61,;1,13,;1,322,;1,424,;1,076
1716315293;21/05/2024;18:14:53;Izquierda;6,163,;1,959,;2,911,;2,183,;1,267,;4,893,;2,174,;2,889,;2,098,;1,256,;4,95,;1,504,;1,701,;1,367,;0,959,;6,322,;1,724,;2,892,;2,031,;1,19,;8,633,;2,051,;3,428,;2,52,;2,401,;4,295,;2,456,;2,966,;3,027,;1,87,;4,308,;2,898,;2,215,;1,741,;1,961,;2,681,;3,001,;2,286,;2,098,;1,68,;1,871,;0,666,;0,926,;1,127,;0,677,;4,51,;1,639,;3,281,;6,312,;5,819,;3,068,;0,981,;1,39,;1,581,;1,051,;2,857,;1,697,;1,844,;1,463,;1,186,;4,199,;1,476,;2,454,;1,968,;1,342,;3,658,;1,022,;1,623,;1,721,;1,084
1716315293;21/05/2024;18:14:53;Izquierda;5,517,;2,045,;3,317,;2,491,;1,244,;4,557,;2,132,;3,409,;2,404,;1,295,;4,534,;1,495,;1,995,;1,599,;0,965,;5,892,;1,754,;3,392,;2,264,;1,216,;8,763,;1,949,;3,945,;2,766,;2,401,;4,37,;1,921,;2,766,;2,82,;1,84,;4,622,;2,287,;2,406,;1,842,;1,773,;2,881,;2,494,;2,537,;2,269,;1,665,;1,903,;0,541,;1,035,;1,11,;0,733,;4,95,;1,946,;3,777,;6,018,;5,405,;3,316,;0,998,;1,715,;1,769,;1,063,;2,725,;1,705,;2,17,;1,709,;1,165,;4,301,;1,415,;2,866,;2,205,;1,275,;3,509,;1,064,;1,897,;1,981,;1,083
1716315294;21/05/2024;18:14:54;Izquierda;4,604,;2,201,;3,527,;2,67,;1,263,;3,861,;2,188,;3,688,;2,573,;1,394,;3,903,;1,565,;2,187,;1,768,;0,996,;4,981,;1,878,;3,647,;2,379,;1,293,;8,061,;1,933,;4,148,;2,888,;2,351,;4,104,;1,421,;2,495,;2,601,;1,83,;4,551,;1,747,;2,396,;1,965,;1,624,;3,018,;2,078,;2,579,;2,368,;1,612,;1,839,;0,438,;1,073,;1,052,;0,77,;5,19,;2,421,;4,165,;5,465,;4,857,;3,306,;1,083,;1,898,;1,856,;1,051,;2,663,;1,772,;2,362,;1,865,;1,137,;4,069,;1,442,;3,079,;2,293,;1,196,;3,213,;1,204,;2,048,;2,111,;1,078
1716315294;21/05/2024;18:14:54;Izquierda;3,572,;2,321,;3,433,;2,654,;1,33,;2,935,;2,244,;3,617,;2,554,;1,556,;3,117,;1,634,;2,197,;1,829,;1,054,;3,765,;2,007,;3,55,;2,326,;1,425,;6,648,;1,938,;3,928,;2,843,;2,262,;3,548,;0,996,;2,174,;2,379,;1,847,;4,136,;1,324,;2,16,;2,079,;1,535,;3,037,;1,88,;2,374,;2,379,;1,542,;1,685,;0,391,;1,026,;0,946,;0,786,;5,17,;2,957,;4,303,;4,792,;4,24,;3,052,;1,201,;1,871,;1,801,;1,021,;2,624,;1,854,;2,339,;1,873,;1,116,;3,59,;1,536,;3,007,;2,194,;1,13,;2,87,;1,378,;2,007,;2,067,;1,069
1716315294;21/05/2024;18:14:54;Izquierda;2,628,;2,392,;3,068,;2,443,;1,423,;1,991,;2,261,;3,233,;2,359,;1,745,;2,301,;1,679,;2,025,;1,763,;1,123,;2,517,;2,097,;3,138,;2,106,;1,587,;4,919,;1,981,;3,36,;2,636,;2,144,;2,838,;0,721,;1,875,;2,233,;1,903,;3,539,;1,073,;1,772,;2,151,;1,492,;2,919,;2,025,;2,015,;2,303,;1,48,;1,477,;0,461,;0,926,;0,799,;0,78,;4,879,;3,473,;4,219,;4,154,;3,654,;2,713,;1,38,;1,667,;1,615,;0,983,;2,585,;1,964,;2,122,;1,726,;1,109,;3,245,;1,823,;2,715,;1,949,;1,091,;2,629,;1,602,;1,808,;1,865,;1,057
1716315294;21/05/2024;18:14:54;Izquierda;1,997,;2,455,;2,54,;2,099,;1,503,;1,249,;2,255,;2,665,;2,046,;1,904,;1,602,;1,707,;1,725,;1,589,;1,174,;1,487,;2,149,;2,545,;1,775,;1,732,;3,256,;2,104,;2,632,;2,325,;2,001,;2,143,;0,669,;1,65,;2,257,;2,01,;2,947,;1,014,;1,354,;2,16,;1,467,;2,696,;2,524,;1,634,;2,165,;1,442,;1,255,;0,709,;0,814,;0,637,;0,753,;4,39,;3,928,;3,993,;3,672,;3,185,;2,505,;1,665,;1,369,;1,353,;0,944,;2,518,;2,12,;1,784,;1,469,;1,109,;3,562,;2,483,;2,321,;1,65,;1,085,;2,632,;1,921,;1,524,;1,57,;1,036
1716315294;21/05/2024;18:14:54;Izquierda;1,83,;2,563,;1,98,;1,719,;1,533,;0,846,;2,27,;2,068,;1,699,;1,973,;1,128,;1,737,;1,371,;1,352,;1,18,;0,814,;2,191,;1,925,;1,414,;1,804,;2;2,327,;1,952,;1,99,;1,828,;1,646,;0,879,;1,544,;2,51,;2,179,;2,527,;1,134,;1,034,;2,098,;1,432,;2,463,;3,244,;1,338,;1,999,;1,43,;1,089,;1,159,;0,719,;0,497,;0,715,;3,865,;4,338,;3,692,;3,437,;2,867,;2,597,;2,079,;1,06,;1,086,;0,908,;2,451,;2,314,;1,405,;1,175,;1,1,;4,959,;3,614,;1,937,;1,391,;1,111,;2,958,;2,358,;1,226,;1,27,;1,003
1716315294;21/05/2024;18:14:54;Izquierda;2,14,;2,755,;1,511,;1,404,;1,49,;0,849,;2,374,;1,59,;1,395,;1,918,;0,913,;1,782,;1,059,;1,107,;1,126,;0,553,;2,282,;1,422,;1,11,;1,769,;1,334,;2,649,;1,472,;1,705,;1,62,;1,505,;1,356,;1,599,;2,98,;2,396,;2,418,;1,429,;0,899,;1,982,;1,374,;2,377,;3,976,;1,188,;1,838,;1,431,;1,031,;1,779,;0,661,;0,409,;0,676,;3,479,;4,726,;3,365,;3,54,;2,689,;3,02,;2,599,;0,806,;0,875,;0,871,;2,451,;2,522,;1,063,;0,921,;1,067,;7,391,;5,133,;1,635,;1,234,;1,158,;3,556,;2,878,;0,976,;1,042,;0,951
1716315294;21/05/2024;18:14:54;Izquierda;2,797,;3,036,;1,227,;1,208,;1,373,;1,259,;2,605,;1,322,;1,183,;1,749,;0,932,;1,845,;0,868,;0,901,;1,012,;0,66,;2,466,;1,125,;0,912,;1,626,;1,169,;3,046,;1,242,;1,511,;1,386,;1,737,;2,073,;1,848,;3,544,;2,602,;2,635,;1,919,;0,964,;1,839,;1,294,;2,601,;4,542,;1,199,;1,694,;1,421,;1,064,;2,466,;0,649,;0,382,;0,646,;3,341,;5,083,;3,068,;4,017,;2,621,;3,571,;3,136,;0,648,;0,743,;0,823,;2,602,;2,705,;0,818,;0,752,;0,998,;10,197,;6,738,;1,435,;1,18,;1,205,;4,273,;3,397,;0,82,;0,916,;0,878
1716315294;21/05/2024;18:14:54;Izquierda;3,655,;3,39,;1,18,;1,127,;1,204,;1,977,;2,935,;1,286,;1,068,;1,514,;1,186,;1,932,;0,843,;0,752,;0,861,;1,025,;2,743,;1,057,;0,821,;1,413,;1,314,;3,468,;1,223,;1,409,;1,158,;2,341,;2,944,;2,318,;4,022,;2,721,;3,169,;2,591,;1,187,;1,697,;1,207,;3,282,;4,876,;1,365,;1,567,;1,381,;1,218,;3,069,;0,687,;0,402,;0,628,;3,564,;5,383,;2,882,;4,805,;2,621,;4,058,;3,596,;0,61,;0,685,;0,761,;2,976,;2,852,;0,705,;0,674,;0,901,;12,63,;8,119,;1,359,;1,187,;1,233,;4,968,;3,841,;0,792,;0,877,;0,791
1716315295;21/05/2024;18:14:55;Izquierda;4,737,;3,726,;1,368,;1,12,;1,02,;2,915,;3,242,;1,454,;1,032,;1,277,;1,727,;2,004,;0,976,;0,662,;0,707,;1,607,;3,019,;1,189,;0,807,;1,19,;1,664,;3,825,;1,359,;1,382,;0,979,;3,263,;3,791,;2,998,;4,262,;2,692,;3,971,;3,335,;1,487,;1,579,;1,133,;4,424,;4,983,;1,659,;1,455,;1,313,;1,571,;3,425,;0,773,;0,453,;0,618,;4,161,;5,589,;2,873,;5,725,;2,643,;4,358,;3,888,;0,7,;0,679,;0,689,;3,567,;2,933,;0,73,;0,661,;0,8,;14,252,;9,031,;1,429,;1,203,;1,238,;5,63,;4,133,;0,895,;0,885,;0,702
1716315295;21/05/2024;18:14:55;Izquierda;6,195,;3,943,;1,768,;1,143,;0,874,;3,972,;3,382,;1,778,;1,053,;1,109,;2,615,;2,014,;1,236,;0,622,;0,591,;2,408,;3,157,;1,471,;0,843,;1,024,;2,233,;4,007,;1,59,;1,413,;0,9,;4,427,;4,411,;3,803,;4,23,;2,518,;4,98,;3,968,;1,786,;1,502,;1,092,;5,81,;4,912,;2,053,;1,372,;1,252,;2,236,;3,432,;0,9,;0,523,;0,616,;5,079,;5,684,;3,114,;6,54,;2,669,;4,538,;3,962,;0,919,;0,71,;0,632,;4,33,;2,92,;0,888,;0,692,;0,74,;15,182,;9,398,;1,675,;1,211,;1,239,;6,411,;4,248,;1,12,;0,91,;0,641
1716315295;21/05/2024;18:14:55;Izquierda;8,074,;3,993,;2,33,;1,177,;0,844,;5,093,;3,285,;2,203,;1,122,;1,085,;3,798,;1,958,;1,585,;0,63,;0,566,;3,398,;3,076,;1,848,;0,916,;0,994,;3,036,;3,964,;1,866,;1,481,;0,979,;5,694,;4,646,;4,597,;4,003,;2,281,;6,081,;4,324,;2,03,;1,462,;1,104,;7,137,;4,697,;2,519,;1,345,;1,272,;3,273,;3,089,;1,058,;0,611,;0,632,;6,207,;5,658,;3,619,;7,04,;2,747,;4,775,;3,839,;1,259,;0,772,;0,626,;5,266,;2,811,;1,178,;0,757,;0,774,;15,923,;9,32,;2,12,;1,224,;1,283,;7,457,;4,212,;1,447,;0,936,;0,645
1716315295;21/05/2024;18:14:55;Izquierda;10,28,;3,925,;2,967,;1,231,;1;6,175,;3,016,;2,669,;1,244,;1,268,;5,132,;1,894,;1,975,;0,689,;0,676,;4,513,;2,817,;2,26,;1,036,;1,165,;4,059,;3,74,;2,148,;1,59,;1,267,;6,915,;4,468,;5,216,;3,713,;2,101,;7,165,;4,335,;2,205,;1,436,;1,18,;8,104,;4,37,;3,034,;1,406,;1,442,;4,649,;2,518,;1,247,;0,719,;0,686,;7,377,;5,566,;4,313,;7,163,;2,971,;5,31,;3,605,;1,683,;0,868,;0,709,;6,406,;2,65,;1,579,;0,862,;0,939,;17,045,;8,997,;2,737,;1,274,;1,417,;8,8,;4,097,;1,835,;0,964,;0,75
1716315295;21/05/2024;18:14:55;Izquierda;12,433,;3,818,;3,559,;1,325,;1,36,;7,128,;2,718,;3,108,;1,422,;1,667,;6,376,;1,886,;2,344,;0,799,;0,927,;5,601,;2,505,;2,645,;1,215,;1,542,;5,177,;3,426,;2,407,;1,758,;1,754,;7,935,;3,976,;5,502,;3,465,;2,072,;8,109,;4,041,;2,318,;1,406,;1,32,;8,564,;3,954,;3,557,;1,569,;1,776,;6,163,;1,904,;1,459,;0,847,;0,786,;8,415,;5,466,;5,078,;6,99,;3,398,;6,212,;3,361,;2,124,;0,996,;0,889,;7,656,;2,487,;2,035,;1,01,;1,225,;18,613,;8,579,;3,42,;1,388,;1,658,;10,235,;3,95,;2,21,;1,008,;0,964
1716315295;21/05/2024;18:14:55;Izquierda;14,07,;3,749,;3,991,;1,465,;1,872,;7,884,;2,536,;3,458,;1,648,;2,223,;7,323,;1,967,;2,63,;0,948,;1,275,;6,511,;2,29,;2,954,;1,448,;2,058,;6,227,;3,132,;2,617,;1,989,;2,361,;8,634,;3,373,;5,355,;3,266,;2,222,;8,841,;3,609,;2,4,;1,37,;1,521,;8,535,;3,509,;4,038,;1,805,;2,213,;7,459,;1,417,;1,673,;0,979,;0,921,;9,105,;5,419,;5,745,;6,69,;3,979,;7,305,;3,173,;2,493,;1,15,;1,141,;8,838,;2,365,;2,465,;1,187,;1,579,;20,125,;8,089,;4,003,;1,571,;1,975,;11,377,;3,785,;2,494,;1,076,;1,254
1716315295;21/05/2024;18:14:55;Izquierda;14,656,;3,761,;4,167,;1,628,;2,421,;8,341,;2,558,;3,648,;1,886,;2,814,;7,732,;2,133,;2,769,;1,105,;1,641,;7,062,;2,29,;3,127,;1,704,;2,586,;6,94,;2,952,;2,743,;2,25,;2,948,;8,877,;2,91,;4,815,;3,107,;2,512,;9,211,;3,266,;2,468,;1,335,;1,772,;8,1,;3,124,;4,398,;2,049,;2,643,;8,117,;1,147,;1,853,;1,087,;1,062,;9,255,;5,506,;6,171,;6,44,;4,577,;8,157,;3,078,;2,711,;1,303,;1,409,;9,621,;2,319,;2,769,;1,353,;1,921,;20,602,;7,493,;4,336,;1,785,;2,301,;11,729,;3,596,;2,622,;1,159,;1,559
1716315295;21/05/2024;18:14:55;Izquierda;13,941,;3,811,;4,009,;1,767,;2,876,;8,431,;2,747,;3,596,;2,077,;3,295,;7,511,;2,32,;2,695,;1,229,;1,94,;7,126,;2,5,;3,092,;1,93,;2,997,;7,076,;2,897,;2,738,;2,479,;3,381,;8,574,;2,709,;4,05,;3,02,;2,842,;9,074,;3,127,;2,493,;1,322,;2,055,;7,364,;2,836,;4,519,;2,231,;2,962,;7,848,;1,07,;1,943,;1,149,;1,177,;8,848,;5,682,;6,229,;6,33,;5,046,;8,323,;3,033,;2,703,;1,425,;1,638,;9,712,;2,327,;2,838,;1,46,;2,182,;19,339,;6,706,;4,302,;1,979,;2,559,;10,972,;3,339,;2,545,;1,238,;1,821
1716315296;21/05/2024;18:14:56;Izquierda;12,048,;3,84,;3,538,;1,852,;3,139,;8,122,;2,974,;3,292,;2,182,;3,558,;6,724,;2,44,;2,406,;1,296,;2,111,;6,682,;2,813,;2,833,;2,08,;3,2,;6,58,;2,905,;2,594,;2,632,;3,581,;7,772,;2,727,;3,288,;3,078,;3,099,;8,36,;3,154,;2,438,;1,363,;2,343,;6,475,;2,713,;4,341,;2,314,;3,1,;6,68,;1,1,;1,907,;1,164,;1,239,;8,103,;5,864,;5,894,;6,349,;5,307,;7,683,;2,979,;2,464,;1,498,;1,794,;8,93,;2,351,;2,641,;1,48,;2,327,;16,345,;5,759,;3,896,;2,119,;2,698,;9,242,;3,003,;2,272,;1,296,;1,995
1716315296;21/05/2024;18:14:56;Izquierda;10,016,;3,931,;2,866,;1,919,;3,182,;8,12,;3,223,;2,785,;2,239,;3,561,;5,969,;2,507,;1,968,;1,335,;2,137,;6,437,;3,218,;2,38,;2,175,;3,174,;6,215,;3,018,;2,339,;2,726,;3,545,;7,223,;2,887,;2,723,;3,419,;3,213,;7,63,;3,254,;2,287,;1,507,;2,605,;6,322,;2,915,;3,866,;2,322,;3,046,;5,206,;1,188,;1,736,;1,158,;1,243,;8,046,;6,124,;5,281,;6,539,;5,356,;6,719,;2,958,;2,055,;1,545,;1,864,;7,939,;2,452,;2,228,;1,456,;2,356,;12,849,;4,903,;3,243,;2,231,;2,708,;7,367,;2,7,;1,876,;1,358,;2,071
