Timestamp;Fecha;Hora;Movimiento;AF3/theta,;AF3/alpha,;AF3/betaL,;AF3/betaH,;AF3/gamma,;F7/theta,;F7/alpha,;F7/betaL,;F7/betaH,;F7/gamma,;F3/theta,;F3/alpha,;F3/betaL,;F3/betaH,;F3/gamma,;FC5/theta,;FC5/alpha,;FC5/betaL,;FC5/betaH,;FC5/gamma,;T7/theta,;T7/alpha,;T7/betaL,;T7/betaH,;T7/gamma,;P7/theta,;P7/alpha,;P7/betaL,;P7/betaH,;P7/gamma,;O1/theta,;O1/alpha,;O1/betaL,;O1/betaH,;O1/gamma,;O2/theta,;O2/alpha,;O2/betaL,;O2/betaH,;O2/gamma,;P8/theta,;P8/alpha,;P8/betaL,;P8/betaH,;P8/gamma,;T8/theta,;T8/alpha,;T8/betaL,;T8/betaH,;T8/gamma,;FC6/theta,;FC6/alpha,;FC6/betaL,;FC6/betaH,;FC6/gamma,;F4/theta,;F4/alpha,;F4/betaL,;F4/betaH,;F4/gamma,;F8/theta,;F8/alpha,;F8/betaL,;F8/betaH,;F8/gamma,;AF4/theta,;AF4/alpha,;AF4/betaL,;AF4/betaH,;AF4/gamma
1716316963;21/05/2024;18:42:43;Jalar;3,378,;0,873,;1,217,;1,434,;1,416,;3,454,;1,221,;1,44,;1,352,;2,102,;3,739,;1,421,;1,602,;1,771,;1,99,;3,219,;1,583,;1,618,;1,334,;2,085,;2,791,;1,054,;1,365,;1,587,;1,799,;2,134,;1,389,;1,805,;1,697,;1,851,;4,951,;3,479,;2,259,;1,861,;1,866,;2,882,;2,197,;1,745,;1,229,;1,545,;0,648,;0,598,;0,934,;0,564,;0,678,;3,125,;1,723,;2,748,;1,997,;2,036,;5,199,;2,476,;1,91,;1,931,;2,446,;5,817,;3,372,;4,433,;3,64,;3,356,;3,763,;2,457,;2,122,;2,143,;2,629,;1,507,;1,315,;1,15,;0,989,;1,12
1716316963;21/05/2024;18:42:43;Jalar;4,388,;0,907,;1,814,;1,555,;1,468,;4,344,;1,181,;1,783,;1,352,;2,259,;4,507,;1,247,;2,106,;1,969,;2,065,;3,726,;1,494,;2,191,;1,445,;2,216,;2,331,;0,895,;1,81,;1,48,;1,799,;2,16,;1,221,;2,291,;1,546,;1,86,;5,06,;3,233,;3,084,;1,82,;1,897,;3,029,;2,311,;2,295,;1,135,;1,669,;0,636,;0,594,;1,04,;0,51,;0,689,;2,641,;1,792,;3,195,;1,79,;2,031,;5,257,;2,537,;3,018,;1,971,;2,601,;5,697,;3,663,;5,762,;3,88,;3,594,;3,721,;2,368,;3,086,;2,128,;2,842,;1,934,;1,245,;1,584,;1,031,;1,101
1716316964;21/05/2024;18:42:44;Jalar;5,568,;1,211,;2,73,;1,69,;1,563,;5,407,;1,386,;2,483,;1,424,;2,388,;5,552,;1,383,;3,109,;2,228,;2,128,;4,603,;1,638,;3,286,;1,646,;2,363,;2,294,;1,002,;2,732,;1,413,;1,784,;2,164,;1,386,;3,264,;1,448,;1,859,;4,81,;3,197,;4,401,;1,79,;1,933,;3,067,;2,602,;3,265,;1,092,;1,786,;0,603,;0,663,;1,278,;0,468,;0,689,;2,319,;2,245,;4,083,;1,662,;2,039,;5,274,;3,209,;4,775,;2,115,;2,757,;5,998,;4,923,;8,104,;4,312,;3,885,;4,097,;3,06,;4,493,;2,174,;3,036,;2,391,;1,36,;2,266,;1,096,;1,08
1716316964;21/05/2024;18:42:44;Jalar;6,683,;1,699,;3,804,;1,802,;1,668,;6,372,;1,775,;3,448,;1,547,;2,447,;6,794,;1,824,;4,462,;2,48,;2,188,;5,757,;2,005,;4,721,;1,877,;2,492,;2,747,;1,364,;3,964,;1,381,;1,75,;2,21,;1,859,;4,518,;1,392,;1,846,;4,356,;3,383,;5,969,;1,718,;1,973,;3,055,;3,069,;4,487,;1,085,;1,876,;0,573,;0,799,;1,59,;0,434,;0,683,;2,294,;3,075,;5,252,;1,613,;2,057,;5,403,;4,495,;6,887,;2,356,;2,898,;6,803,;7,02,;11,03,;4,806,;4,203,;5,2,;4,549,;6,039,;2,301,;3,171,;2,871,;1,647,;3,038,;1,177,;1,069
1716316964;21/05/2024;18:42:44;Jalar;7,439,;2,259,;4,794,;1,886,;1,749,;6,991,;2,338,;4,475,;1,712,;2,42,;7,999,;2,516,;5,872,;2,668,;2,249,;6,959,;2,551,;6,159,;2,095,;2,574,;3,599,;1,915,;5,189,;1,379,;1,707,;2,338,;2,546,;5,685,;1,366,;1,824,;3,873,;3,753,;7,38,;1,593,;2,014,;3,062,;3,68,;5,659,;1,098,;1,922,;0,577,;0,983,;1,87,;0,401,;0,674,;2,57,;4,168,;6,416,;1,633,;2,079,;5,645,;6,228,;8,946,;2,695,;3,015,;7,964,;9,628,;13,858,;5,22,;4,517,;6,741,;6,53,;7,432,;2,547,;3,223,;3,229,;2,046,;3,695,;1,281,;1,069
1716316964;21/05/2024;18:42:44;Jalar;7,674,;2,787,;5,469,;1,972,;1,786,;7,167,;3,093,;5,325,;1,924,;2,309,;8,897,;3,332,;7,005,;2,774,;2,313,;7,971,;3,2,;7,233,;2,283,;2,584,;4,564,;2,53,;6,081,;1,405,;1,665,;2,53,;3,266,;6,399,;1,366,;1,794,;3,509,;4,149,;8,223,;1,447,;2,045,;3,109,;4,332,;6,456,;1,136,;1,915,;0,625,;1,183,;2,017,;0,378,;0,663,;2,983,;5,29,;7,256,;1,708,;2,093,;5,919,;8,041,;10,527,;3,131,;3,095,;9,06,;12,244,;15,89,;5,471,;4,784,;8,385,;8,445,;8,468,;2,933,;3,192,;3,407,;2,439,;4,059,;1,419,;1,076
1716316964;21/05/2024;18:42:44;Jalar;7,489,;3,221,;5,72,;2,078,;1,779,;7,07,;4,05,;5,846,;2,181,;2,14,;9,354,;4,134,;7,651,;2,798,;2,381,;8,659,;3,901,;7,719,;2,43,;2,516,;5,337,;3,097,;6,458,;1,452,;1,631,;2,713,;3,84,;6,502,;1,386,;1,757,;3,299,;4,405,;8,304,;1,324,;2,057,;3,191,;4,895,;6,699,;1,204,;1,856,;0,706,;1,349,;1,987,;0,374,;0,648,;3,326,;6,181,;7,616,;1,814,;2,077,;6,06,;9,532,;11,405,;3,612,;3,13,;9,805,;14,43,;16,812,;5,522,;4,978,;9,533,;9,756,;9,14,;3,416,;3,089,;3,345,;2,712,;4,076,;1,588,;1,082
1716316964;21/05/2024;18:42:44;Jalar;7,13,;3,522,;5,568,;2,188,;1,748,;7,071,;5,131,;6,01,;2,459,;1,948,;9,437,;4,766,;7,767,;2,761,;2,453,;9,118,;4,582,;7,602,;2,533,;2,389,;5,794,;3,522,;6,335,;1,518,;1,605,;2,831,;4,127,;6,071,;1,422,;1,714,;3,17,;4,424,;7,697,;1,259,;2,049,;3,277,;5,239,;6,409,;1,299,;1,762,;0,789,;1,428,;1,804,;0,394,;0,629,;3,461,;6,607,;7,504,;1,929,;2,015,;5,982,;10,347,;11,568,;4,044,;3,117,;10,035,;15,813,;16,687,;5,385,;5,087,;9,928,;10,129,;9,543,;3,902,;2,937,;3,102,;2,787,;3,801,;1,768,;1,082
1716316964;21/05/2024;18:42:44;Jalar;6,814,;3,655,;5,098,;2,26,;1,715,;7,385,;6,124,;5,856,;2,718,;1,769,;9,247,;5,09,;7,402,;2,691,;2,519,;9,37,;5,123,;7,021,;2,597,;2,232,;5,875,;3,732,;5,844,;1,605,;1,582,;2,826,;4,083,;5,319,;1,468,;1,673,;2,994,;4,195,;6,634,;1,259,;2,027,;3,299,;5,271,;5,747,;1,406,;1,658,;0,842,;1,397,;1,528,;0,438,;0,608,;3,387,;6,483,;7,013,;2,035,;1,906,;5,77,;10,336,;11,115,;4,323,;3,057,;9,791,;16,189,;15,717,;5,113,;5,111,;9,729,;9,596,;9,725,;4,275,;2,758,;2,796,;2,645,;3,347,;1,927,;1,07
1716316964;21/05/2024;18:42:44;Jalar;6,503,;3,6,;4,422,;2,258,;1,693,;7,897,;6,761,;5,441,;2,929,;1,631,;8,781,;5,035,;6,667,;2,619,;2,559,;9,256,;5,411,;6,176,;2,634,;2,079,;5,581,;3,698,;5,149,;1,728,;1,561,;2,683,;3,764,;4,481,;1,523,;1,639,;2,693,;3,779,;5,415,;1,311,;1,997,;3,2,;4,96,;4,931,;1,506,;1,563,;0,841,;1,267,;1,234,;0,497,;0,585,;3,158,;5,883,;6,263,;2,127,;1,767,;5,446,;9,546,;10,169,;4,384,;2,952,;9,12,;15,543,;14,14,;4,798,;5,049,;9,168,;8,436,;9,615,;4,449,;2,569,;2,487,;2,328,;2,826,;2,027,;1,045
1716316965;21/05/2024;18:42:45;Jalar;6,116,;3,384,;3,645,;2,18,;1,667,;8,287,;6,832,;4,815,;3,071,;1,537,;8,082,;4,679,;5,707,;2,565,;2,531,;8,696,;5,375,;5,224,;2,65,;1,939,;5,002,;3,449,;4,364,;1,901,;1,53,;2,467,;3,268,;3,687,;1,587,;1,602,;2,308,;3,259,;4,268,;1,395,;1,95,;2,921,;4,367,;4,133,;1,581,;1,479,;0,78,;1,079,;0,973,;0,556,;0,558,;2,837,;4,963,;5,356,;2,202,;1,614,;5,031,;8,173,;8,856,;4,222,;2,791,;8,086,;14,061,;12,184,;4,515,;4,874,;8,555,;7,035,;9,102,;4,397,;2,366,;2,234,;1,948,;2,315,;2,044,;0,999
1716316965;21/05/2024;18:42:45;Jalar;5,575,;3,036,;2,833,;2,064,;1,607,;8,199,;6,257,;4,022,;3,137,;1,468,;7,214,;4,155,;4,644,;2,533,;2,394,;7,691,;4,992,;4,26,;2,641,;1,801,;4,341,;3,029,;3,548,;2,126,;1,471,;2,284,;2,707,;2,958,;1,663,;1,54,;1,981,;2,728,;3,267,;1,493,;1,864,;2,52,;3,631,;3,409,;1,625,;1,387,;0,685,;0,88,;0,763,;0,603,;0,522,;2,554,;3,912,;4,373,;2,248,;1,456,;4,626,;6,495,;7,292,;3,89,;2,556,;6,891,;12,017,;9,973,;4,323,;4,544,;8,16,;5,727,;8,134,;4,145,;2,135,;2,064,;1,623,;1,843,;1,974,;0,92
1716316965;21/05/2024;18:42:45;Jalar;4,853,;2,616,;2,044,;1,968,;1,482,;7,431,;5,143,;3,123,;3,142,;1,393,;6,174,;3,649,;3,595,;2,534,;2,13,;6,351,;4,321,;3,341,;2,611,;1,636,;3,757,;2,52,;2,738,;2,393,;1,366,;2,197,;2,24,;2,276,;1,757,;1,43,;1,813,;2,339,;2,403,;1,605,;1,713,;2,094,;2,95,;2,759,;1,653,;1,263,;0,583,;0,715,;0,603,;0,636,;0,473,;2,378,;2,922,;3,4,;2,26,;1,295,;4,226,;4,842,;5,62,;3,482,;2,235,;5,685,;9,821,;7,629,;4,29,;4,036,;7,911,;4,729,;6,758,;3,761,;1,863,;1,928,;1,442,;1,416,;1,842,;0,806
1716316965;21/05/2024;18:42:45;Jalar;4,075,;2,218,;1,352,;1,954,;1,282,;6,109,;3,778,;2,22,;3,129,;1,288,;5,071,;3,355,;2,691,;2,617,;1,761,;4,93,;3,507,;2,519,;2,602,;1,426,;3,345,;2,022,;1,972,;2,692,;1,214,;2,196,;1,996,;1,629,;1,887,;1,264,;1,787,;2,218,;1,639,;1,743,;1,497,;1,674,;2,485,;2,158,;1,695,;1,099,;0,484,;0,613,;0,479,;0,666,;0,412,;2,271,;2,146,;2,528,;2,251,;1,132,;3,74,;3,456,;4,027,;3,126,;1,847,;4,671,;7,95,;5,372,;4,509,;3,382,;7,469,;4,06,;5,154,;3,357,;1,55,;1,782,;1,432,;1,052,;1,698,;0,666
1716316965;21/05/2024;18:42:45;Jalar;3,416,;1,908,;0,812,;2,046,;1,034,;4,61,;2,495,;1,422,;3,129,;1,15,;4,111,;3,356,;2,019,;2,825,;1,346,;3,755,;2,716,;1,845,;2,648,;1,181,;3,155,;1,629,;1,306,;2,986,;1,034,;2,226,;2,034,;1,05,;2,05,;1,059,;1,82,;2,427,;0,975,;1,915,;1,242,;1,286,;2,324,;1,593,;1,777,;0,913,;0,401,;0,593,;0,38,;0,703,;0,344,;2,214,;1,718,;1,824,;2,242,;0,975,;3,219,;2,456,;2,702,;2,919,;1,443,;4,139,;6,731,;3,429,;5,022,;2,669,;6,673,;3,63,;3,584,;3,032,;1,222,;1,602,;1,535,;0,774,;1,594,;0,526
1716316965;21/05/2024;18:42:45;Jalar;3,008,;1,699,;0,475,;2,212,;0,792,;3,351,;1,536,;0,835,;3,138,;1,005,;3,576,;3,601,;1,625,;3,137,;0,968,;3,058,;2,06,;1,383,;2,742,;0,947,;3,116,;1,386,;0,828,;3,219,;0,868,;2,205,;2,331,;0,639,;2,223,;0,857,;1,815,;2,961,;0,507,;2,109,;1,001,;0,937,;2,474,;1,125,;1,908,;0,747,;0,33,;0,652,;0,312,;0,747,;0,28,;2,205,;1,719,;1,343,;2,248,;0,848,;2,941,;1,915,;1,825,;2,884,;1,11,;4,355,;6,255,;2,061,;5,764,;2,035,;5,723,;3,361,;2,314,;2,833,;0,937,;1,511,;1,66,;0,616,;1,551,;0,423
1716316965;21/05/2024;18:42:45;Jalar;2,884,;1,587,;0,344,;2,371,;0,619,;2,656,;1,009,;0,498,;3,121,;0,892,;3,599,;3,928,;1,459,;3,456,;0,698,;2,895,;1,591,;1,12,;2,835,;0,783,;3,162,;1,304,;0,564,;3,322,;0,756,;2,08,;2,775,;0,445,;2,353,;0,702,;1,715,;3,713,;0,279,;2,282,;0,824,;0,666,;2,855,;0,785,;2,06,;0,645,;0,282,;0,779,;0,275,;0,788,;0,235,;2,277,;2,152,;1,071,;2,27,;0,783,;3,166,;1,859,;1,41,;2,957,;0,927,;5,31,;6,396,;1,355,;6,543,;1,602,;5,078,;3,248,;1,451,;2,729,;0,763,;1,59,;1,728,;0,573,;1,547,;0,382
1716316965;21/05/2024;18:42:45;Jalar;3,03,;1,576,;0,352,;2,441,;0,549,;2,58,;0,89,;0,348,;3,036,;0,832,;4,148,;4,177,;1,4,;3,651,;0,564,;3,132,;1,319,;0,969,;2,86,;0,727,;3,247,;1,375,;0,447,;3,251,;0,723,;1,863,;3,216,;0,415,;2,382,;0,62,;1,56,;4,487,;0,226,;2,377,;0,735,;0,533,;3,333,;0,568,;2,179,;0,626,;0,26,;0,936,;0,256,;0,813,;0,219,;2,415,;2,878,;0,939,;2,296,;0,791,;3,989,;2,225,;1,318,;3,03,;0,919,;6,795,;6,811,;1,169,;7,106,;1,417,;5,069,;3,305,;0,966,;2,655,;0,732,;1,91,;1,719,;0,599,;1,535,;0,409
1716316966;21/05/2024;18:42:46;Jalar;3,391,;1,664,;0,416,;2,381,;0,579,;2,969,;1,054,;0,304,;2,866,;0,827,;5,044,;4,214,;1,352,;3,629,;0,555,;3,583,;1,212,;0,85,;2,775,;0,779,;3,345,;1,552,;0,388,;3,012,;0,765,;1,606,;3,475,;0,461,;2,285,;0,613,;1,446,;5,029,;0,259,;2,36,;0,732,;0,568,;3,73,;0,486,;2,221,;0,676,;0,263,;1,073,;0,251,;0,811,;0,231,;2,547,;3,62,;0,889,;2,31,;0,86,;5,223,;2,781,;1,389,;3,022,;1,052,;8,448,;7,086,;1,322,;7,268,;1,448,;5,578,;3,418,;0,755,;2,561,;0,836,;2,424,;1,643,;0,642,;1,477,;0,484
1716316966;21/05/2024;18:42:46;Jalar;3,823,;1,838,;0,477,;2,214,;0,674,;3,529,;1,355,;0,317,;2,625,;0,861,;5,974,;4,008,;1,287,;3,384,;0,641,;4,047,;1,227,;0,738,;2,582,;0,91,;3,457,;1,768,;0,321,;2,669,;0,858,;1,351,;3,429,;0,52,;2,082,;0,664,;1,445,;5,134,;0,331,;2,238,;0,787,;0,784,;3,914,;0,569,;2,187,;0,766,;0,283,;1,155,;0,267,;0,784,;0,265,;2,585,;4,12,;0,894,;2,302,;0,961,;6,429,;3,264,;1,518,;2,929,;1,261,;9,884,;6,988,;1,673,;7,024,;1,618,;6,144,;3,45,;0,718,;2,45,;1,031,;2,971,;1,532,;0,667,;1,368,;0,582
1716316966;21/05/2024;18:42:46;Jalar;4,13,;2,064,;0,527,;2,006,;0,791,;3,973,;1,678,;0,375,;2,359,;0,919,;6,578,;3,641,;1,257,;3;0,789,;4,325,;1,335,;0,681,;2,338,;1,078,;3,597,;1,98,;0,257,;2,324,;0,972,;1,164,;3,106,;0,586,;1,847,;0,749,;1,62,;4,794,;0,46,;2,065,;0,876,;1,197,;3,852,;0,836,;2,116,;0,867,;0,321,;1,165,;0,326,;0,751,;0,308,;2,495,;4,226,;0,959,;2,281,;1,066,;7,201,;3,53,;1,667,;2,818,;1,488,;10,977,;6,502,;2,163,;6,537,;1,867,;6,346,;3,333,;0,789,;2,384,;1,265,;3,363,;1,429,;0,672,;1,245,;0,676
1716316966;21/05/2024;18:42:46;Jalar;4,093,;2,264,;0,577,;1,843,;0,895,;4,07,;1,899,;0,465,;2,133,;0,998,;6,604,;3,218,;1,299,;2,612,;0,972,;4,245,;1,483,;0,712,;2,131,;1,25,;3,719,;2,147,;0,226,;2,082,;1,091,;1,101,;2,618,;0,656,;1,673,;0,856,;2;4,181,;0,658,;1,919,;0,985,;1,808,;3,594,;1,239,;2,067,;0,969,;0,382,;1,108,;0,431,;0,738,;0,355,;2,338,;3,934,;1,08,;2,265,;1,155,;7,367,;3,531,;1,817,;2,793,;1,706,;11,861,;5,742,;2,711,;6,053,;2,171,;6,034,;3,066,;0,926,;2,446,;1,494,;3,416,;1,352,;0,669,;1,169,;0,751
1716316966;21/05/2024;18:42:46;Jalar;4,012,;2,402,;0,637,;1,783,;0,98,;3,973,;1,968,;0,559,;1,996,;1,114,;6,05,;2,815,;1,403,;2,341,;1,177,;3,806,;1,589,;0,82,;2,037,;1,414,;3,746,;2,23,;0,241,;1,994,;1,218,;1,231,;2,108,;0,708,;1,644,;0,985,;2,535,;3,553,;0,899,;1,863,;1,121,;2,547,;3,237,;1,645,;2,076,;1,073,;0,466,;1,006,;0,559,;0,755,;0,402,;2,161,;3,375,;1,211,;2,263,;1,227,;6,932,;3,321,;1,92,;2,921,;1,93,;12,681,;4,866,;3,178,;5,757,;2,538,;5,276,;2,717,;1,075,;2,673,;1,711,;3,198,;1,291,;0,667,;1,194,;0,808
1716316966;21/05/2024;18:42:46;Jalar;5,23,;2,472,;0,703,;1,829,;1,063,;4,385,;1,896,;0,621,;1,961,;1,294,;5,428,;2,459,;1,498,;2,221,;1,406,;3,308,;1,599,;0,95,;2,07,;1,585,;3,583,;2,212,;0,294,;2,037,;1,378,;1,635,;1,699,;0,72,;1,786,;1,15,;3,106,;3,107,;1,131,;1,907,;1,31,;3,261,;2,867,;1,906,;2,133,;1,19,;0,56,;0,891,;0,667,;0,789,;0,448,;2;2,741,;1,289,;2,261,;1,292,;6,328,;2,995,;1,916,;3,172,;2,194,;13,78,;4,001,;3,428,;5,664,;2,986,;4,841,;2,352,;1,184,;3,002,;1,941,;3,251,;1,22,;0,662,;1,321,;0,868
1716316966;21/05/2024;18:42:46;Jalar;8,935,;2,503,;0,754,;1,924,;1,167,;6,043,;1,753,;0,621,;1,995,;1,544,;5,287,;2,148,;1,5,;2,2,;1,659,;3,12,;1,508,;1,031,;2,17,;1,777,;3,201,;2,106,;0,364,;2,133,;1,579,;2,325,;1,439,;0,675,;2,053,;1,359,;3,551,;2,899,;1,286,;2,007,;1,566,;3,799,;2,541,;1,926,;2,192,;1,323,;0,648,;0,786,;0,715,;0,811,;0,492,;1,857,;2,192,;1,253,;2,233,;1,36,;5,902,;2,642,;1,765,;3,423,;2,516,;15,138,;3,225,;3,389,;5,629,;3,497,;5,361,;2,015,;1,207,;3,299,;2,21,;4,098,;1,123,;0,64,;1,491,;0,954
1716316966;21/05/2024;18:42:46;Jalar;15,29,;2,524,;0,779,;1,976,;1,304,;9,158,;1,609,;0,559,;2,034,;1,832,;5,943,;1,873,;1,382,;2,167,;1,915,;3,464,;1,34,;1,029,;2,235,;1,982,;2,688,;1,941,;0,429,;2,183,;1,798,;3,206,;1,305,;0,579,;2,343,;1,59,;3,733,;2,841,;1,325,;2,09,;1,868,;4,068,;2,269,;1,69,;2,19,;1,459,;0,722,;0,698,;0,68,;0,793,;0,526,;1,742,;1,803,;1,079,;2,151,;1,432,;5,858,;2,322,;1,484,;3,528,;2,866,;16,43,;2,577,;3,086,;5,453,;3,997,;7,065,;1,735,;1,145,;3,419,;2,506,;5,888,;1,008,;0,592,;1,62,;1,068
1716316967;21/05/2024;18:42:47;Jalar;22,88,;2,527,;0,794,;1,922,;1,455,;13,162,;1,504,;0,477,;2,014,;2,087,;7,191,;1,63,;1,198,;2,04,;2,132,;4,24,;1,138,;0,968,;2,189,;2,16,;2,241,;1,743,;0,484,;2,125,;1,982,;4,05,;1,248,;0,46,;2,551,;1,8,;3,597,;2,778,;1,253,;2,103,;2,157,;4,055,;2,058,;1,287,;2,096,;1,569,;0,779,;0,628,;0,575,;0,728,;0,544,;1,65,;1,561,;0,812,;2,01,;1,489,;6,026,;2,117,;1,182,;3,402,;3,164,;17,002,;2,181,;2,689,;5,032,;4,368,;9,394,;1,57,;1,068,;3,291,;2,772,;8,134,;0,899,;0,541,;1,639,;1,189
1716316967;21/05/2024;18:42:47;Jalar;29,286,;2,523,;0,894,;1,762,;1,582,;16,786,;1,459,;0,477,;1,913,;2,23,;8,492,;1,433,;1,114,;1,812,;2,26,;5,098,;0,965,;0,955,;2,022,;2,259,;2,11,;1,554,;0,571,;1,969,;2,069,;4,573,;1,245,;0,401,;2,618,;1,934,;3,193,;2,613,;1,167,;2,051,;2,357,;3,839,;1,94,;0,957,;1,935,;1,627,;0,823,;0,583,;0,469,;0,641,;0,54,;1,619,;1,452,;0,636,;1,845,;1,513,;6,121,;2,133,;1,154,;3,075,;3,326,;16,364,;2,228,;2,664,;4,437,;4,506,;11,51,;1,645,;1,243,;2,948,;2,938,;9,983,;0,84,;0,575,;1,536,;1,281
1716316967;21/05/2024;18:42:47;Jalar;32,39,;2,564,;1,301,;1,585,;1,643,;18,63,;1,522,;0,767,;1,772,;2,211,;9,423,;1,395,;1,412,;1,583,;2,263,;5,664,;0,963,;1,227,;1,815,;2,239,;2,579,;1,531,;0,818,;1,789,;2,022,;4,604,;1,328,;0,557,;2,576,;1,954,;2,719,;2,421,;1,287,;2,037,;2,415,;3,615,;2,034,;1,078,;1,819,;1,626,;0,876,;0,602,;0,478,;0,577,;0,516,;1,815,;1,603,;0,923,;1,757,;1,494,;6,185,;2,591,;1,909,;2,754,;3,304,;14,967,;3,037,;3,936,;3,992,;4,386,;13,084,;2,167,;2,144,;2,573,;2,952,;10,827,;0,901,;0,858,;1,371,;1,316
1716316967;21/05/2024;18:42:47;Jalar;31,348,;2,684,;2,252,;1,528,;1,619,;18,003,;1,72,;1,578,;1,686,;2,032,;9,784,;1,607,;2,359,;1,515,;2,139,;5,752,;1,249,;2,041,;1,71,;2,097,;3,738,;1,831,;1,362,;1,693,;1,856,;4,152,;1,557,;1,077,;2,531,;1,859,;2,366,;2,389,;1,836,;2,209,;2,325,;3,528,;2,436,;1,933,;1,887,;1,585,;0,94,;0,729,;0,694,;0,581,;0,484,;2,292,;2,149,;1,999,;1,871,;1,442,;6,346,;3,637,;3,873,;2,738,;3,117,;13,528,;4,714,;7,356,;4,124,;4,074,;14,063,;3,286,;4,156,;2,422,;2,812,;10,444,;1,127,;1,543,;1,252,;1,284
1716316967;21/05/2024;18:42:47;Jalar;26,595,;2,91,;3,814,;1,695,;1,528,;14,87,;2,068,;2,973,;1,749,;1,765,;9,593,;2,073,;3,994,;1,734,;1,936,;5,346,;1,835,;3,464,;1,829,;1,882,;5,393,;2,524,;2,225,;1,764,;1,63,;3,366,;1,997,;1,977,;2,59,;1,687,;2,21,;2,706,;2,857,;2,651,;2,139,;3,599,;3,145,;3,496,;2,221,;1,54,;1,002,;0,981,;1,118,;0,672,;0,464,;3,018,;3,101,;3,889,;2,253,;1,388,;6,788,;5,167,;7,019,;3,227,;2,851,;12,605,;6,955,;12,99,;5,092,;3,72,;14,521,;4,888,;7,255,;2,673,;2,581,;9,085,;1,486,;2,654,;1,276,;1,206
1716316967;21/05/2024;18:42:47;Jalar;19,982,;3,293,;5,764,;2,083,;1,416,;10,33,;2,533,;4,738,;1,985,;1,518,;8,892,;2,695,;6,018,;2,238,;1,731,;4,568,;2,591,;5,256,;2,185,;1,67,;7;3,521,;3,262,;2,002,;1,432,;2,514,;2,644,;3,093,;2,786,;1,502,;2,224,;3,416,;4,13,;3,299,;1,938,;3,753,;4,032,;5,377,;2,778,;1,529,;1,038,;1,327,;1,644,;0,828,;0,471,;3,879,;4,281,;6,215,;2,848,;1,368,;7,439,;6,826,;10,71,;4,175,;2,621,;12,236,;9,15,;19,779,;6,775,;3,479,;14,774,;6,628,;10,836,;3,299,;2,36,;7,338,;1,92,;3,997,;1,461,;1,124
1716316967;21/05/2024;18:42:47;Jalar;15,322,;3,935,;7,601,;2,583,;1,335,;6,736,;3,03,;6,399,;2,326,;1,38,;8,066,;3,323,;7,857,;2,88,;1,599,;3,793,;3,292,;6,907,;2,669,;1,528,;8,126,;4,573,;4,178,;2,32,;1,333,;1,831,;3,409,;4,111,;3,042,;1,359,;2,277,;4,373,;5,241,;3,952,;1,799,;3,859,;4,89,;6,977,;3,396,;1,563,;1,021,;1,695,;2,1,;0,992,;0,506,;4,778,;5,379,;8,291,;3,481,;1,405,;8,316,;8,134,;13,871,;5,287,;2,506,;12,307,;10,661,;25,795,;8,673,;3,441,;15,802,;8,084,;13,871,;4,076,;2,23,;6,47,;2,372,;5,211,;1,74,;1,08
1716316967;21/05/2024;18:42:47;Jalar;15,641,;4,855,;8,768,;3,027,;1,311,;6,195,;3,448,;7,448,;2,638,;1,381,;7,596,;3,77,;8,919,;3,434,;1,581,;3,468,;3,704,;7,88,;3,098,;1,483,;8,684,;5,345,;4,685,;2,58,;1,351,;1,48,;4,12,;4,715,;3,22,;1,284,;2,268,;5,285,;5,783,;4,374,;1,75,;3,821,;5,495,;7,789,;3,878,;1,623,;0,955,;1,991,;2,336,;1,102,;0,555,;5,645,;6,062,;9,461,;3,929,;1,488,;9,358,;8,679,;15,498,;6,15,;2,514,;12,67,;11,115,;29,127,;10,141,;3,581,;18,587,;8,906,;15,377,;4,687,;2,215,;7,409,;2,771,;5,917,;1,994,;1,092
1716316968;21/05/2024;18:42:48;Jalar;21,283,;5,915,;8,901,;3,264,;1,342,;9,246,;3,681,;7,559,;2,787,;1,482,;7,652,;3,909,;8,856,;3,707,;1,659,;3,788,;3,701,;7,852,;3,308,;1,52,;8,934,;5,573,;4,622,;2,66,;1,455,;1,444,;4,57,;4,713,;3,195,;1,266,;2,18,;5,836,;5,541,;4,413,;1,767,;3,619,;5,669,;7,54,;4,064,;1,667,;0,85,;2,121,;2,277,;1,113,;0,596,;6,389,;6,093,;9,355,;4,021,;1,58,;10,362,;8,295,;15,054,;6,443,;2,583,;12,858,;10,517,;28,663,;10,674,;3,784,;23,003,;8,914,;14,851,;4,888,;2,276,;10,156,;3,055,;5,898,;2,115,;1,145
1716316968;21/05/2024;18:42:48;Jalar;29,674,;6,888,;8,003,;3,218,;1,397,;14,606,;3,712,;6,754,;2,694,;1,612,;8,087,;3,764,;7,739,;3,614,;1,78,;4,63,;3,346,;6,877,;3,226,;1,595,;9,253,;5,21,;4,063,;2,51,;1,585,;1,626,;4,614,;4,149,;2,925,;1,274,;2,084,;5,842,;4,611,;4,07,;1,792,;3,332,;5,343,;6,354,;3,905,;1,651,;0,742,;2,036,;1,958,;1,023,;0,607,;6,892,;5,452,;8,103,;3,71,;1,639,;11,153,;7,172,;12,765,;6,057,;2,628,;12,71,;9,289,;24,688,;10,098,;3,91,;27,878,;8,215,;12,528,;4,602,;2,344,;13,738,;3,199,;5,202,;2,051,;1,201
